,id,name,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
51,B0GROB3HOK,7天酒店(泉河路店),山东省,370000,济宁市,537,汶上县,370830,[],住宿服务;宾馆酒店;经济型连锁酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/a32da031bcde1992dcc9b74619c02957'}]",2022-08-23T20:46:12,116.482503,35.720908,116.47690982721043,35.720933751586884,住宿服务,宾馆酒店,经济型连锁酒店
52,B0GROB3I26,鑫池宾馆,山东省,370000,济宁市,537,泗水县,370831,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-08-23T20:33:33,117.521875,35.619499,117.5160221830917,35.6196714815193,住宿服务,宾馆酒店,宾馆酒店
53,B0FFFPLC17,华欣宾馆,山东省,370000,济宁市,537,金乡县,370828,0537-8723350,住宿服务;宾馆酒店;宾馆酒店,[],2022-08-23T16:59:30,116.298215,35.057616,116.29269115486176,35.058202405035814,住宿服务,宾馆酒店,宾馆酒店
54,B0IAX94ZH1,红帆驿站,山东省,370000,济宁市,537,金乡县,370828,[],住宿服务;旅馆招待所;旅馆招待所,[],2022-08-18T03:28:22,116.328454,35.070072,116.3228687610954,35.07059000451734,住宿服务,旅馆招待所,旅馆招待所
55,B02190B71G,新建旅社,山东省,370000,济宁市,537,微山县,370826,0537-8511416,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/91b430621a9f632a791e3366a2d02ae8'}]",2022-08-16T12:02:55,117.372873,34.602153,117.36687156202444,34.603063696207386,住宿服务,宾馆酒店,宾馆酒店
56,B0FFKG0RZI,金福园农家旅社,山东省,370000,济宁市,537,曲阜市,370881,[],住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/59a91e3c8f13e14b5deeb61d80e949e1'}]",2022-08-16T11:28:54,117.030895,35.59603,117.02504191930136,35.596071132265486,住宿服务,旅馆招待所,旅馆招待所
57,B0ID2L4ZRR,鑫雅大酒店,山东省,370000,济宁市,537,邹城市,370883,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-08-15T03:05:17,116.945082,35.372427,116.93958823178856,35.37286583044129,住宿服务,宾馆酒店,宾馆酒店
58,B0FFI8LHXT,天涯酒店,山东省,370000,济宁市,537,嘉祥县,370829,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-08-14T13:05:35,116.370211,35.406619,116.36451152261652,35.406731026721694,住宿服务,宾馆酒店,宾馆酒店
59,B0FFKP7CPW,小江北酒店,山东省,370000,济宁市,537,金乡县,370828,[],住宿服务;住宿服务相关;住宿服务相关,[],2022-08-13T04:12:03,116.308967,35.071446,116.30342208055264,35.07199892413407,住宿服务,住宿服务相关,住宿服务相关
60,B0ID760SLQ,柏曼酒店,山东省,370000,济宁市,537,邹城市,370883,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/928e3b2d76c61ff68dccb16578b3918b'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/2afa623b00a514b85d12c41fa75581e1'}]",2022-08-13T04:05:02,117.034492,35.421361,117.02864426179826,35.42151442599423,住宿服务,宾馆酒店,宾馆酒店
61,B0G291311B,爱客精品酒店连锁(东滩路店),山东省,370000,济宁市,537,邹城市,370883,[],住宿服务;宾馆酒店;宾馆酒店,[],2022-08-13T03:13:29,116.961519,35.408052,116.95596858501928,35.40842476895445,住宿服务,宾馆酒店,宾馆酒店
62,B0FFH61M28,家庭旅社,山东省,370000,济宁市,537,泗水县,370831,[],住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/14476200fda7b1f2ca8b9c89b9ea7cbd'}]",2022-08-08T07:06:41,117.385787,35.653604,117.3796523899339,35.65351692821308,住宿服务,旅馆招待所,旅馆招待所
63,B02190ARLD,天顺宾馆(南顺河中街店),山东省,370000,济宁市,537,汶上县,370830,[],住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0931acde3068ee2e8834fbc9f35c3e3b'}]",2022-08-04T12:47:30,116.492058,35.720804,116.48649863157462,35.72085780126212,住宿服务,宾馆酒店,宾馆酒店
64,B0FFFAMSCD,瑞基客栈,山东省,370000,济宁市,537,兖州区,370812,13605374625,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/0ac303e23abfdbd30f0634432af177f1'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/bc87940ebd0812abc23cdcbace0ab2f1'}, {'provider': [], 'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/a29c5d05-f4f1-45c7-b4d3-e0a319ee028f.jpg'}]",2022-08-02T15:24:31,116.822917,35.542741,116.817400805067,35.54299250017608,住宿服务,旅馆招待所,旅馆招待所
65,B0FFFVAKWJ,梁山欣泰旅馆,山东省,370000,济宁市,537,梁山县,370832,0537-7665456,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/7121e4ac25f7cc2d68f9410293cb516b'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/877890ec0241934d7a2f5872d7a5690a'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/80ca719d9b08af9e455e2c0a17f252a9'}]",2022-08-02T14:59:40,116.218002,35.684249,116.21242007356008,35.684329587303885,住宿服务,住宿服务相关,住宿服务相关
66,B0FFFPLO35,邹城济宁马庄旅社,山东省,370000,济宁市,537,邹城市,370883,15954710825,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '其他', 'url': 'http://store.is.autonavi.com/showpic/a8354656ca522ae10195b37a7772116f'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/c2e17e91e61dbb3bcf29aa337e171275'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0a92062215c8d6b782cc4ae8c6194d14'}]",2022-08-02T14:59:39,116.993576,35.404427,116.98789822526938,35.404713046989045,住宿服务,住宿服务相关,住宿服务相关
67,B0IRHDRIAB,邹城万豪商务旅馆,山东省,370000,济宁市,537,邹城市,370883,0537-5318688,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/930b4285196be351f9e1175cf83688b4'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/570bf2b0e52a6d9814856a7eb265d2f6'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/d28bb1b6a038e3203ada6e67efb87aba'}]",2022-08-02T14:59:31,116.959095,35.393086,116.95355463923576,35.393477133862,住宿服务,住宿服务相关,住宿服务相关
68,B0I6GSG0XU,泰山尊客,山东省,370000,济宁市,537,曲阜市,370881,[],住宿服务;住宿服务相关;住宿服务相关,[],2022-08-02T14:23:13,117.026189,35.59141,117.02035467243546,35.59146656913348,住宿服务,住宿服务相关,住宿服务相关
69,B0IRXM05RU,风花雪月餐厅,山东省,370000,济宁市,537,任城区,370811,13012606862,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/d9230435dce3c3df2bdd39f6651a56b4'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/21ae5ede0fb304a14d4d99ce42d98c8b'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/33776c590ab25496c8866b8940402c0b'}]",2022-08-02T14:11:58,116.600963,35.367907,116.5956762297463,35.36839701712442,住宿服务,宾馆酒店,宾馆酒店
70,B0IRU60SBC,聊城来顺宾馆,山东省,370000,济宁市,537,兖州区,370812,0537-3633093,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/f18381033ecaa6f0363ab340f7e20325'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/dfdc54aa6eba0cefd4b1ac37d00af02c'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0b36fae7fff1c8fd7b0b7aa17752e9c8'}]",2022-08-02T13:54:31,116.815589,35.548538,116.81005926182868,35.548772210484906,住宿服务,住宿服务相关,住宿服务相关
71,B0IRU61SZU,聊城四季宾馆,山东省,370000,济宁市,537,兖州区,370812,0537-3633271,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/cccab0a8e57caa414af23bfa95493f94'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/b073133a129fc75c40a6738881bb04d1'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/4a5cb4894e4975e1b45a6d9274ef4360'}]",2022-08-02T13:54:30,116.816591,35.545994,116.81106326868168,35.546231679303624,住宿服务,住宿服务相关,住宿服务相关
72,B0FFFGTY21,翠芳宾馆,山东省,370000,济宁市,537,兖州区,370812,0537-3890808;13954797851,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/562c4cde376161e6e46ee0f7c905984b'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/46ae34718c8872b208d52465d60d69a1'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/c97a0a80d2c3a22a50cbfc81bafe615d'}]",2022-08-02T13:20:58,116.815296,35.537604,116.80976688836256,35.5378447961364,住宿服务,宾馆酒店,宾馆酒店
73,B0IRSK7V95,一品网咖旅馆,山东省,370000,济宁市,537,任城区,370811,0537-2235533,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/2cf4b30265d2f40e15822f81ae3ef428'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/f47e941a954506447c5a28ad0922c63b'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/f5dd51503d86f0dc2d7d3a7d4dd5ee0c'}]",2022-08-02T12:36:47,116.590993,35.400186,116.58570440678324,35.400647677142786,住宿服务,住宿服务相关,住宿服务相关
74,B0FFFGUWOU,铁路宾馆(邾国街),山东省,370000,济宁市,537,邹城市,370883,0537-3988443,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/48ea1b29c7f207879be7960d9ec21259'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0f54ecbce206ee9a79720cc71ec5063e'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/126bfad46f6ff0692a713feda125b461'}]",2022-08-02T12:32:00,116.958202,35.401891,116.9526638039117,35.402276840231515,住宿服务,宾馆酒店,宾馆酒店
75,B0FFFPKT5T,邹城今生缘宾馆,山东省,370000,济宁市,537,邹城市,370883,15853790158,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/837271a6751a78ee8520d91891259ab0'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/43ed32c1f6710f8b850e4d0219cf76d7'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/c489ed77e8fe13f4fb3030d180043178'}]",2022-08-02T12:27:27,116.976919,35.399301,116.97131100007994,35.39964028969093,住宿服务,住宿服务相关,住宿服务相关
76,B0FFFGSA2V,海洋宾馆(凤凰山路),山东省,370000,济宁市,537,邹城市,370883,0537-5210577,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '酒店外观', 'url': 'http://store.is.autonavi.com/showpic/bc0919fb719e3aff07eef5b32e676a69'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/1b664804b989091dea80fb38cb3634be'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/fb332aec250e0b03325637241990786d'}]",2022-08-02T12:27:25,116.976898,35.39817,116.97129020241236,35.39851029780344,住宿服务,宾馆酒店,宾馆酒店
77,B0IU5UX5QA,七派餐厅(邹城峄山南路店),山东省,370000,济宁市,537,邹城市,370883,0537-3263999,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/9c9619a209cab3fcaf888d7f0875b2b3'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c7e6be44895b0ba7c3ce6a7cca3ef3e2'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/a2c372fb96fc6f60970eb4cca46663a7'}]",2022-08-02T12:13:10,116.982709,35.377711,116.97707968838084,35.378052058447075,住宿服务,宾馆酒店,宾馆酒店
78,B02190AQLN,丽山宾馆(圣泽广场店),山东省,370000,济宁市,537,汶上县,370830,0537-7211388,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/a09e6a878e81adb6872da238bb0e1f5e'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/eb1ff342e3841d6b889d808bf602b147'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/3d4b5a11c03115c742bb41a98e3d0120'}]",2022-08-02T12:12:00,116.49289,35.718916,116.48733381167617,35.71897309229754,住宿服务,宾馆酒店,宾馆酒店
79,B0G2SHKX8G,曲阜舜阖精品酒店,山东省,370000,济宁市,537,曲阜市,370881,0537-4923888,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/fb33630a850ebc9be25d9944bd0f9fa7'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/c32534477fc2679111d0ed9af690284e'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/f36c333113a6c47f2f1bd0491b16c76a'}]",2022-08-02T12:07:34,116.983648,35.605031,116.977990894754,35.60520589377142,住宿服务,宾馆酒店,宾馆酒店
80,B0HA14D5Q5,幸福里印象美宿(嘉祥青年广场店),山东省,370000,济宁市,537,嘉祥县,370829,"15315191594;+862126137886,16122748",住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/008edbab79eb03f76da5934fef420299'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/95720e8081f9270e7ab90f7d0346d845'}, {'provider': [], 'title': '小清新', 'url': 'http://store.is.autonavi.com/showpic/8a47d18484b9f8a4d9f6e3bc5fb924de'}]",2022-08-02T11:45:23,116.341666,35.395426,116.33601899183044,35.39559279059902,住宿服务,住宿服务相关,住宿服务相关
81,B0IRH7X8N9,维也纳餐厅(梁山拳铺店),山东省,370000,济宁市,537,梁山县,370832,0537-3229333,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/ba115f49d1b1ccf7e04832c035195d4b'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/37e69f7bb98cf4d335f8d81a5f1e08e7'}, {'provider': [], 'title': '外观', 'url': 'http://store.is.autonavi.com/showpic/72d41a95b8dfa80683c744fa36f87a29'}]",2022-08-02T10:55:18,116.121742,35.704954,116.115934531214,35.70487244032891,住宿服务,宾馆酒店,宾馆酒店
82,B02190ARXZ,孔府北苑(林道路店),山东省,370000,济宁市,537,曲阜市,370881,0537-4867777;0537-4417887,住宿服务;宾馆酒店;三星级宾馆,"[{'provider': [], 'title': 'Logo', 'url': 'http://store.is.autonavi.com/showpic/cd2fd89fcc17853c2b4937c3efe9b3ea'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/290ae36b0520874f43de71d9dbfdabcc'}, {'provider': [], 'title': '公共区域', 'url': 'http://store.is.autonavi.com/showpic/1ad95639352bf2cb42b982578d73934a'}]",2022-08-02T10:26:27,116.994805,35.606299,116.9891006203762,35.606439851341534,住宿服务,宾馆酒店,三星级宾馆
83,B0IDC4C0M7,曲阜琚龙都汤泉酒店,山东省,370000,济宁市,537,曲阜市,370881,0537-4451999,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0109c0b009710be8ac71fdd341cfa317'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/e92ec96c4ddfe43b61e82e4dda57809e'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/25ce44928ee193fb1b011ea228cb90c7'}]",2022-08-02T10:26:25,116.955524,35.590168,116.9499752899712,35.59042575531988,住宿服务,住宿服务相关,住宿服务相关
84,B0FFFGY4R7,民惠旅社,山东省,370000,济宁市,537,兖州区,370812,0537-3960092,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/d00ce053c83c5355c14ae7c068a68cd6'}]",2022-08-02T10:18:18,116.837247,35.553432,116.83175531049343,35.55370342693656,住宿服务,旅馆招待所,旅馆招待所
85,B0HKSATRTM,微山钰鑫宾馆,山东省,370000,济宁市,537,微山县,370826,0537-8692588,住宿服务;住宿服务相关;住宿服务相关,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/e6475202dbfb1a35755f44faa9c4bad1'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0d4d79819f093ad58197491f9cdb41c1'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/0c8f959e1b454e2ea53b4e4350ce2a5d'}]",2022-08-02T10:17:44,117.141005,34.805303,117.13510171136046,34.80604345894559,住宿服务,住宿服务相关,住宿服务相关
86,B02190XS38,顺通商务宾馆(暂停营业),山东省,370000,济宁市,537,梁山县,370832,0537-7322733,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/ef174bf7d7eff7cdd36a8f03de992bfd'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/655988a660e1de695c234d63002fb053'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/811cc03b6c9f5caf3b84b8d7feedce56'}]",2022-08-02T10:16:07,116.086745,35.794693,116.08090258589844,35.79456729128175,住宿服务,宾馆酒店,宾馆酒店
87,B0FFFGYGQ5,华兴旅社(新华路),山东省,370000,济宁市,537,任城区,370811,0537-2281859;18653775396,住宿服务;旅馆招待所;旅馆招待所,"[{'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/46d1e4dbecb7fd7069e503b14e9e1b97'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/d7f7a710d2fad09149a76b4c9dd6b936'}, {'provider': [], 'title': '客房', 'url': 'http://store.is.autonavi.com/showpic/67f65bb8383bbf65cee5c9c4fe3c41f7'}]",2022-08-02T09:53:07,116.557631,35.411841,116.55230564164376,35.41225859794584,住宿服务,旅馆招待所,旅馆招待所
88,B0FFFE8YMP,家富富侨的酒店,山东省,370000,济宁市,537,泗水县,370831,15265870666,住宿服务;宾馆酒店;宾馆酒店,"[{'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/74f27a3b87f1e05a0a11f92df8417c9d'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/f6cf9abb202153b05dade6327a6e6ac9'}, {'provider': [], 'title': [], 'url': 'http://store.is.autonavi.com/showpic/0fc669e319f668053a93698a5bf284b3'}]",2022-08-02T09:41:20,117.272095,35.655754,117.26620752029211,35.65583826920812,住宿服务,宾馆酒店,宾馆酒店
