id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFLNL6D3,祥亿车业金彭摩托,319省道与嘉兴路交叉口西220米,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/df98723a8ec1e07342a6667c95f24af4'}]",2022-06-30T14:46:18,116.409534,35.422667,116.4038120820386,35.42274584133329,摩托车服务,摩托车销售,摩托车销售
B0FFK5QAN1,隆鑫摩托车三轮,金清线北50米,山东省,370000,济宁市,537,鱼台县,370827,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-30T14:22:48,116.434896,35.07963,116.42923830081192,35.08006933036773,摩托车服务,摩托车销售,摩托车销售
B0G3ZBL7HL,摩托维修,319省道与嘉兴路交叉口西340米,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3654ac1745f7b135ead14fa50269acd9'}]",2022-06-30T12:32:02,116.408298,35.422254,116.40257561169118,35.422332821421804,摩托车服务,摩托车维修,摩托车维修
B0FFHEYF49,内销行,营西北路邹城农商银行桥东营支行西北侧,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f8baa4534140aad9dafe8c4ddb4af115'}]",2022-06-30T11:57:54,116.958826,35.39072,116.9532868141892,35.39111377617221,摩托车服务,摩托车服务相关,摩托车服务相关
B0HUY7TT1K,兴世达电动车汽车轮胎摩托维修,崇义路299号,山东省,370000,济宁市,537,邹城市,370883,13475757787;0537-3301371,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/53f6645a33c2cce05d4126bd48e8b749'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6abbdc162293c722be7445ffe5bc50b2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/069f7e45c98d39eac5dfed3e27f21f64'}]",2022-06-30T11:38:49,116.984722,35.409691,116.9790809969996,35.40999913475125,摩托车服务,摩托车维修,摩托车维修
B0FFL425GJ,精修摩托车汽车,新东外环与319省道交叉处南280米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d489b6be4dac2ad67fb5cc297c09a96a'}]",2022-06-30T11:26:14,117.087271,35.401315,117.08129239399788,35.40140004219116,摩托车服务,摩托车维修,摩托车维修
B0G22YRLZN,通达摩托车配件批发踏浪电动车行,鱼台县湖凌一路南首133一3号,山东省,370000,济宁市,537,鱼台县,370827,0537-6212406,购物服务;专卖店;专营店|摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/eb01c8c4fdc814cdf587476022d3aba6'}]",2022-06-30T10:32:49,116.654634,34.989042,116.64929795488244,34.98986565381124,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFMGGRYM,飙风机车俱乐部,奎文西路1-38号,山东省,370000,济宁市,537,微山县,370826,15553735062,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/62c379219a01ee226dd8134ccff8e4c3'}]",2022-06-30T10:27:49,117.105998,34.810242,117.10007125926217,34.8109432598106,摩托车服务,摩托车维修,摩托车维修
B0FFJ0H6VB,宗申车辆(曲阜旗舰店),G104(迎宾大街),山东省,370000,济宁市,537,曲阜市,370881,0537-6666709,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/787d8542ece5d9867bbac332019f060f'}]",2022-06-30T10:19:11,117.001016,35.603622,116.99528528714876,35.60374552175133,摩托车服务,摩托车销售,摩托车销售
B0FFFYXP0L,光子摩托车电动车维修,车站西路54号,山东省,370000,济宁市,537,任城区,370811,15853769664,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b906a84272264049e9318337e03c0376'}]",2022-06-30T10:15:22,116.58156,35.385129,116.57626911295137,35.3855986760106,摩托车服务,摩托车维修,摩托车维修
B0H3UZ707L,QF电研工作室,苗孔大街21号,山东省,370000,济宁市,537,曲阜市,370881,17694465646,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-30T09:46:04,116.972448,35.588359,116.96683790568947,35.58857534789374,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG2V81Z,恒子电动车摩托车维修,解放路16号,山东省,370000,济宁市,537,任城区,370811,18863742071,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/34982c3dde5882a23a734869e0e4043b'}]",2022-06-30T08:55:39,116.595597,35.400145,116.59030844625651,35.40060757528426,摩托车服务,摩托车维修,摩托车维修
B02190B4PB,永发摩配(西关大街店),新华路10号,山东省,370000,济宁市,537,金乡县,370828,0537-8734417,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/31590344cb1a3b0c6a474089ec311002'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e8a6ad81bc40a3792092d279f2a6513c'}]",2022-06-30T08:42:04,116.302644,35.070825,116.29711104277304,35.07138952050957,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFL81ZC4,维修电动车摩托车,文峰路金乡县大成实验学校北侧约190米,山东省,370000,济宁市,537,金乡县,370828,15953740921,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bc7ba94074efe437f278d8ae9e518248'}]",2022-06-30T07:17:42,116.300469,35.07186,116.29493981646598,35.07242695821653,摩托车服务,摩托车维修,摩托车维修
B0FFLCZC83,小刀电动车.雅马哈.铃木摩托,文化西路妇幼保健院对过,山东省,370000,济宁市,537,兖州区,370812,13954736345,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0388835c566826016d67af40e33435cd'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/bfccd44bb9401ddbd4847cd8354dfee3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/424e7ae1ee257458f6fbfcf890048fe8'}]",2022-06-30T07:14:44,116.818775,35.5596,116.81324969056182,35.55983300854072,摩托车服务,摩托车销售,摩托车销售
B0FFK0G4OC,金将军铁娘子电动车维修,柳行六村东区西12门西80米,山东省,370000,济宁市,537,任城区,370811,13176782869,摩托车服务;摩托车维修;摩托车维修|生活服务;生活服务场所;生活服务场所,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0f067e107bbacad2f6a34f79168fe2b2'}]",2022-06-30T07:09:39,116.571867,35.395326,116.56656596656366,35.39577798523315,摩托车服务,摩托车维修,摩托车维修
B0FFHZUBEW,龙翔摩修,红星东路50-4号,山东省,370000,济宁市,537,任城区,370811,13562416545,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/913aea962eba298ac3e67ae15a4ce46e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9422838f7a296ecf7030579aad0b6cc7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/03ec5935100d6c8dfcccb3131bd5f28f'}]",2022-06-30T06:59:01,116.618589,35.415043,116.61328210360466,35.415484003416886,摩托车服务,摩托车维修,摩托车维修
B0GRD9LGRO,福田五星三轮摩托车王村专卖店,邹王线邹城市王村中学南侧约240米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-30T06:56:40,117.214073,35.280448,117.20823448746168,35.2807992948342,摩托车服务,摩托车销售,摩托车销售
B0FFKG0X1F,圣城机车俱乐部,归德北路与长春路交叉口西150米,山东省,370000,济宁市,537,曲阜市,370881,15166473567,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad3cc7853fbd399a7f82aceeeb94acc1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ab66e4f3ca2519eb4489656ee2d402af'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ee5e4dd24b0bc8d85f5dc1d533cdd9cf'}]",2022-06-30T06:23:26,116.982507,35.609045,116.97685419901217,35.60922094824678,摩托车服务,摩托车维修,摩托车维修
B0FFIYTMVT,杨记车行,复圣大街防山卫生院西南侧约90米,山东省,370000,济宁市,537,曲阜市,370881,15953737216,摩托车服务;摩托车维修;摩托车维修,[],2022-06-30T06:01:48,117.079509,35.585573,117.07352083761468,35.585531219420915,摩托车服务,摩托车维修,摩托车维修
B0G3ZNMYUF,翔驰机车联盟,南国庄园西南侧70米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6c7145ebf0ec64cce3005b684014f1f4'}]",2022-06-30T05:55:46,116.5265,35.346897,116.52109913621682,35.34729972477276,摩托车服务,摩托车服务相关,摩托车服务相关
B0FFG4IJGC,兴大车行,新村大道与兴隆大道交叉路口往北约180米,山东省,370000,济宁市,537,兖州区,370812,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8bbbe6c76c4f5f26971e2ad6d3a386f4'}]",2022-06-30T05:47:58,116.846648,35.51675,116.84117600567328,35.517062631268914,摩托车服务,摩托车维修,摩托车维修
B0FFH0QV6Z,顺发修电车摩托车,济阳线东50米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4ba152a43cacd3f88152ca0cfa02f8bd'}]",2022-06-30T05:41:03,116.602386,35.458613,116.59708949804256,35.45902837189101,摩托车服务,摩托车维修,摩托车维修
B0H375CSNY,HONDA(建设路店),建设路欣苑小区(建设新村街)西侧,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车销售;摩托车销售,[],2022-06-30T04:59:20,116.596573,35.417834,116.59128253089902,35.418282028417174,摩托车服务,摩托车销售,摩托车销售
B0GKNC90TN,济宁市任城区梦乐电动车批发部,观音阁街道济邹路东方美郡南邻宏益达集团院内,山东省,370000,济宁市,537,任城区,370811,18678702273,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a022c97c68164313a236c88293c9ebc6'}]",2022-06-30T04:23:07,116.61189,35.385558,116.60659376466047,35.38602858965774,摩托车服务,摩托车销售,摩托车销售
B0FFKOSGZH,姚村四方修车中心,姚村镇姚西曲宁路北首,山东省,370000,济宁市,537,曲阜市,370881,15553721283,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0cace3183097e23db324b8645c904e54'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/148caa376813d575745e6069ff10eb32'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0fd682ce22b93f56f94d682c4da49fbb'}]",2022-06-30T03:57:14,116.923112,35.672052,116.91763813830546,35.6723189887861,摩托车服务,摩托车维修,摩托车维修
B0FFL7YONK,韦庄电动车摩托车维修,京岚线石门山中心卫生院南侧,山东省,370000,济宁市,537,曲阜市,370881,[],生活服务;维修站点;维修站点|摩托车服务;摩托车维修;摩托车维修|摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6d45fac859bc40c9bef5bca98f95f3b5'}]",2022-06-30T03:39:09,117.065241,35.764084,117.05926138632128,35.7639720979058,摩托车服务,摩托车维修,摩托车维修
B0FFFGTMB5,龙腾摩配(岗山中路),岗山中路699号,山东省,370000,济宁市,537,邹城市,370883,0537-3981915,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a42f5559940149f89839834e22187a7b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0ef94e928c25413499c02bf4cf21aa9a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cd11d73fcf5b4274baba1b8e752a4fe3'}]",2022-06-30T03:27:10,116.969672,35.392236,116.96409313700345,35.39260114164129,摩托车服务,摩托车销售,摩托车销售
B0G3MDXW2U,鲁嘉二手摩托车行,牛市东西街港宁宿舍,山东省,370000,济宁市,537,任城区,370811,15753766626,摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/22efa2689f141214c8eacffa0374ef3b'}]",2022-06-30T03:23:55,116.578306,35.422611,116.57300888195492,35.42304691874947,摩托车服务,摩托车销售,摩托车销售
B0FFG1OFYP,永兴摩配(青年路店),人民路7号附近,山东省,370000,济宁市,537,泗水县,370831,0537-4254272,摩托车服务;摩托车服务相关;摩托车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/24d7f2f7b6062d5474bd71c550764444'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd51d0ee7b58e42cf4b163d5ffb1dc22'}]",2022-06-30T02:51:01,117.279415,35.649979,117.27351676113952,35.65005923622852,摩托车服务,摩托车服务相关,摩托车服务相关
B0HGCDHVCT,SUZUKI(静轩东路店),连菏线天博公司第一生活区西南侧约100米,山东省,370000,济宁市,537,曲阜市,370881,0537-4415871,摩托车服务;摩托车销售;摩托车销售,[],2022-06-30T01:39:22,117.0046,35.590662,116.99885531440448,35.590782163007724,摩托车服务,摩托车销售,摩托车销售
B0H2N5FCEW,先锋摩托,城前西路千泉郭庄社区南侧约80米,山东省,370000,济宁市,537,邹城市,370883,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-30T01:36:43,116.973968,35.37609,116.96837414996304,35.376457315001254,摩托车服务,摩托车服务相关,摩托车服务相关
B02190AZ0W,彬彬摩修,红星西路21-5号,山东省,370000,济宁市,537,任城区,370811,13863768164,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d0103a6926c0f7604f75297a2fb3ad48'}]",2022-06-30T00:57:30,116.567225,35.415828,116.56191570015692,35.416257176004464,摩托车服务,摩托车维修,摩托车维修
B0HBTH2CPM,修摩托电动车,建设南路星月酒店(建设南路店)东南侧约90米,山东省,370000,济宁市,537,任城区,370811,[],摩托车服务;摩托车维修;摩托车维修,[],2022-06-30T00:47:38,116.599234,35.395052,116.59394515128896,35.39551887267748,摩托车服务,摩托车维修,摩托车维修
B0FFKMIGAM,摩配总汇,车站南路国光小区十字路口向东到头东方美郡南邻大院,山东省,370000,济宁市,537,任城区,370811,0537-2380737,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-30T00:12:32,116.611624,35.385376,116.60632804347225,35.38584690449207,摩托车服务,摩托车服务相关,摩托车服务相关
B0G21Z6ZNR,存岱电动车摩托车维修,东琴柏村卫生室西北侧230米,山东省,370000,济宁市,537,泗水县,370831,[],摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-29T23:58:48,117.173181,35.677842,117.1672362815583,35.677834639719386,摩托车服务,摩托车服务相关,摩托车服务相关
B0G39XWN1F,冯庄摩托车电动车专卖,城市阳光苗苗双语幼儿园西(342省道),山东省,370000,济宁市,537,邹城市,370883,0537-5450234,摩托车服务;摩托车服务相关;摩托车服务相关,[],2022-06-29T23:51:44,116.782992,35.341937,116.77743791886844,35.342281880188246,摩托车服务,摩托车服务相关,摩托车服务相关
B02190538F,神驰摩修中心,东门大街,山东省,370000,济宁市,537,任城区,370811,0537-2888823,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a440f9196f844a2d707e38a109a9a61e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/affd8feb1d55a07a3e2ee4850aee6da1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e5f6a310f9ed8809b89f'}]",2022-06-29T23:42:26,116.582331,35.411986,116.57703792380114,35.41243368555152,摩托车服务,摩托车维修,摩托车维修
B02190YB6S,传宝摩托车保养部,1511国道日兰高速,山东省,370000,济宁市,537,曲阜市,370881,0537-4681369;13665377619,摩托车服务;摩托车维修;摩托车维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/022441673667d5ab9befca7f51341dd4'}]",2022-06-29T23:21:41,117.127737,35.52328,117.12174143991486,35.52328747356796,摩托车服务,摩托车维修,摩托车维修
B0HA29R6NZ,青松车行,大黄路孟姑集镇政府南侧约50米,山东省,370000,济宁市,537,嘉祥县,370829,[],摩托车服务;摩托车销售;摩托车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d59573653fafe6fae4cbebbd4a627f0a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4642c4a27f9475486facfa2a96b416eb'}]",2022-06-29T23:13:27,116.199483,35.46918,116.1938861320591,35.46936585272275,摩托车服务,摩托车销售,摩托车销售
