id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0FFIUCR7D,日益盛(济宁塘湖店),启蒙早教亲子乐园西北侧,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-07-02T02:37:28,117.308824,34.687998,117.30296596005267,34.688942651175665,金融保险服务,金融保险服务机构,金融保险机构
B02190XSOF,中国人民保险集团股份有限公司(兴隆庄镇三农营销服务部),东桥南路320号,山东省,370000,济宁市,537,兖州区,370812,0537-3412951,金融保险服务;保险公司;中国人民保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2db13c83f3a4d59447fe96d77b8a5139'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ab7604e3d613d86a747bf82ccc0e6c90'}]",2022-07-02T02:37:11,116.846179,35.518238,116.84070609094448,35.51854879224572,金融保险服务,保险公司,中国人民保险公司
B0FFK60R2T,中国邮政储蓄银行24小时自助银行(兖州区支行),建设东路东方中学南侧,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/435b1058ec3300c52db4eab42852a216'}]",2022-07-02T02:35:49,116.829641,35.555644,116.8241355513608,35.55589982385502,金融保险服务,自动提款机,中国邮政储蓄银行ATM
B0HKH7D6UY,鱼台农商银行,湖凌二路微湖警苑东北侧约60米,山东省,370000,济宁市,537,鱼台县,370827,0537-6216338,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b5b9c60a170abed35bd607042c90cdff'}]",2022-07-02T02:32:10,116.649164,35.010432,116.64383918294745,35.01124131977198,金融保险服务,银行,农村商业银行
B0FFFGTCYC,邹城农商银行(怡博园支行),平阳东路附近,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/7f2796c255c69244186f27325cd81c2b'}]",2022-07-02T02:31:35,116.983837,35.400569,116.97820062910164,35.400887314352374,金融保险服务,银行,农村商业银行
B021909246,中国人民银行(金乡县支行),文峰东路19号诚信超市往东,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;银行;中国人民银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3b088263d38809c47050966d0cbcf50d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b3dc80da9821a359c3b2f71938e2ee8f'}]",2022-07-02T02:26:28,116.319061,35.071183,116.31349563025364,35.0717176791241,金融保险服务,银行,中国人民银行
B02190495D,中国人寿,黄王路黄金庄园北侧,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;保险公司;中国人寿保险公司,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e11679da8f84b65dd479bc913b8d1254'}]",2022-07-02T02:22:25,116.721042,35.461914,116.71549804044436,35.462155529723,金融保险服务,保险公司,中国人寿保险公司
B0H3YC5ZJG,中国银联专业信用卡服务,礼宾路与林门路交叉口南220米,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-07-02T02:19:03,116.983815,35.611807,116.97815648459762,35.61197757145781,金融保险服务,金融保险服务机构,金融保险机构
B0FFGIL5MX,中国农业银行(棉纺厂分理处),中都大街618号,山东省,370000,济宁市,537,汶上县,370830,[],金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a554ca3102e78f395ecc4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a554ca3102e78f395ecc6'}]",2022-07-02T02:18:50,116.493848,35.724442,116.48829467573502,35.724499579370026,金融保险服务,银行,中国农业银行
B0FFH0XP8N,中国人民银行(济宁市中心支行),吴泰闸东路129号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;银行;中国人民银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/63a09ecc7a2ad5e168ce0f5f76aa2667'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/568100e3a3104d32a82545ce'}]",2022-07-02T02:07:22,116.627196,35.425338,116.62187513778336,35.42576192702081,金融保险服务,银行,中国人民银行
B0FFKEH290,中国人寿任城区支公司,共青团路鑫声玉城北侧,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;金融保险服务机构;金融保险机构,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a3553774944c97df5d17f3e46282ca52'}]",2022-07-02T02:07:00,116.588854,35.439447,116.58356105312642,35.43987606603446,金融保险服务,金融保险服务机构,金融保险机构
B0G3VSFNE4,遮蔽普惠,仙营路与共青团路中山北路东南60米,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-07-02T02:06:21,116.588875,35.423279,116.5835836787173,35.42372096909845,金融保险服务,金融保险服务机构,金融保险机构
B0FFF0ELS5,中国农业银行(济宁兖州支行),建设中路133-1号,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/965d1cd0efbc12af622bfc5f32b020fc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e396509f81f789290be1e00a3db6bf9f'}]",2022-07-02T02:00:43,116.797582,35.556541,116.79202284131058,35.556739627012135,金融保险服务,银行,中国农业银行
B0FFHLYJ88,中国建设银行24小时自助银行(济宁新世纪支行),琵琶山路31-6号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;中国建设银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd19dce9c05d28853d3b0c424edee5e2'}]",2022-07-02T01:59:17,116.607419,35.424457,116.6021227710766,35.424897569775545,金融保险服务,自动提款机,中国建设银行ATM
B0FFKG22UE,中国建设银行裕农通普惠金融服务点,孔子大道与崇信路交叉口南380米,山东省,370000,济宁市,537,曲阜市,370881,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-07-02T01:58:51,117.055327,35.551784,117.04939651612366,35.55179621244376,金融保险服务,金融保险服务机构,金融保险机构
B0HUTSY5AH,山东大宗商品期货公司,金曼克大道与百兴路交叉口西60米,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;金融保险服务机构;金融保险机构,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/208dc50798b3ec8df8d2b4746dcc3e25'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/326b33cb4d0ff0a433040d59dd81018d'}]",2022-07-02T01:50:57,116.296286,35.079936,116.290763102653,35.08050062872511,金融保险服务,金融保险服务机构,金融保险机构
B02190ABBL,中国农业银行24小时自助银行(廿里铺分理处),京澳线大风车艺术园东南侧约170米,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;中国农业银行ATM,[],2022-07-02T01:50:53,116.539465,35.495875,116.53408786504234,35.49619033283939,金融保险服务,自动提款机,中国农业银行ATM
B0FFFZJOJI,中国邮政储蓄银行(泗水县泉源支行),连菏线圣源酒店东侧,山东省,370000,济宁市,537,泗水县,370831,0537-4222229,金融保险服务;银行;中国邮政储蓄银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3a96d20c8c00dce156c8b9e22993557f'}]",2022-07-02T01:50:51,117.260268,35.657797,117.25439402067848,35.65788758252907,金融保险服务,银行,中国邮政储蓄银行
B0IAPDO6KV,职工生育杠杆,朱蒙医院东门旁,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-07-02T01:39:20,116.564047,35.418738,116.55873248692228,35.41916030717494,金融保险服务,金融保险服务机构,金融保险机构
B02190145B,中国农业银行(新驿办事处),府东街新驿镇政府东北侧约50米,山东省,370000,济宁市,537,兖州区,370812,0537-3852324,金融保险服务;银行;中国农业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/75c983c1356a12e41a58ae6f5e6df1a8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/72a11e252993f90949974eb0668b8602'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/33d9c4bd4f5b1ccdf6dd683df3470511'}]",2022-07-02T01:36:52,116.684086,35.647262,116.67860574646984,35.6474420843943,金融保险服务,银行,中国农业银行
B02190AEQF,中国建设银行(邹城支行),平阳西路836号,山东省,370000,济宁市,537,邹城市,370883,0537-5212459;0537-5251781;0537-5251861,金融保险服务;银行;中国建设银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad904fe01f158dc1e0f4411ea32722aa'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d8a5f21e53350053419a9c144a772d53'}]",2022-07-02T01:33:53,116.968004,35.400199,116.96243063874468,35.40056184753046,金融保险服务,银行,中国建设银行
B02190AHWI,中共山东微山农村商业银行委员会,奎文东路30号,山东省,370000,济宁市,537,微山县,370826,[],金融保险服务;银行相关;银行相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ee4bc05a69d71a596e4e470819bef555'}]",2022-07-02T01:33:10,117.140099,34.805379,117.1341945213225,34.80611802135669,金融保险服务,银行相关,银行相关
B021902965,中国工商银行(老东门分理处),酒仙桥南路11号(新苑小区东北角),山东省,370000,济宁市,537,兖州区,370812,0537-3410014,金融保险服务;银行;中国工商银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d5df6ea597f2351a59499c69152ab77f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3592b61d6096044810495c8b5f90bd29'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a43bda3102e78f3953f6f'}]",2022-07-02T01:32:37,116.83838,35.55011,116.83289063207935,35.55038563895254,金融保险服务,银行,中国工商银行
B0FFJRH04G,浦发银行24小时自助银行(兖州支行),建设中路北100米,山东省,370000,济宁市,537,兖州区,370812,[],金融保险服务;自动提款机;上海浦东发展银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad22492ab3b35b721c4ef4ca000e7785'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ed98837c9725f0763fe03ed92f7f5e11'}]",2022-07-02T01:31:22,116.793451,35.5566,116.7878863019734,35.55679246993928,金融保险服务,自动提款机,上海浦东发展银行ATM
B0FFKG5MVU,聊城银行(金乡奎星路支行),奎星路望湖绿苑,山东省,370000,济宁市,537,金乡县,370828,[],金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/20f848c4e89ae53e2e7ed44385b0ad8e'}]",2022-07-02T01:30:37,116.317087,35.066781,116.3115261937618,35.06732427282095,金融保险服务,银行,银行
B02190AI9H,中国银行业监督管理委员会济宁监管分局,红星中路20号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;银行相关;银行相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5684e602a310f9ed8809be2a'}]",2022-07-02T01:13:29,116.587316,35.414064,116.58202513389286,35.41451281168437,金融保险服务,银行相关,银行相关
B02190B57C,泰康人寿,318省道与府前路交叉口北140米,山东省,370000,济宁市,537,鱼台县,370827,[],金融保险服务;保险公司;保险公司,[],2022-07-02T01:11:04,116.764721,34.93921,116.75919759037724,34.93996511627306,金融保险服务,保险公司,保险公司
B0FFG57UY4,招商银行24小时自助银行(济宁运河支行),洸河路60号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;招商银行ATM,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/79ca4d086b7ab32c98b46f877493fe36'}]",2022-07-02T01:09:06,116.608447,35.42007,116.60315040356102,35.42051366342341,金融保险服务,自动提款机,招商银行ATM
B0FFFGTMLB,中信建投证券,济宁高新区吴泰闸路冠亚星城C1座152号,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;证券公司;证券营业厅,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b7faae1569cc0761c64448e484ec6f3e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/568100dea3104d32a825443e'}]",2022-07-02T01:05:43,116.629033,35.424711,116.62370903376808,35.42513324946423,金融保险服务,证券公司,证券营业厅
B02190927E,中国工商银行(夏镇分理处),奎文路22号,山东省,370000,济宁市,537,微山县,370826,0537-8222712,金融保险服务;银行;中国工商银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d7c1bcbca50fcd765374587f5cbcb585'}]",2022-07-02T01:05:17,117.130407,34.806722,117.1244913944491,34.80744642896438,金融保险服务,银行,中国工商银行
B0FFFZJEHV,济宁儒商村镇银行24小时自助银行(安居支行),车站西路八里庙小区东北侧约210米,山东省,370000,济宁市,537,任城区,370811,[],金融保险服务;自动提款机;自动提款机,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/894bcf8156f9b11c61930fbda44b6aee'}]",2022-07-02T01:00:35,116.549746,35.376383,116.54440724408292,35.37681560202886,金融保险服务,自动提款机,自动提款机
B0FFH03C9Q,中国建设银行(任城支行),洸河路48号银河大厦1层,山东省,370000,济宁市,537,任城区,370811,0537-2937388;0537-2937383,金融保险服务;银行;中国建设银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9bcb4daa433e3de35beebb971bed69df'}]",2022-07-02T01:00:20,116.61256,35.420118,116.60725962851824,35.42055936966888,金融保险服务,银行,中国建设银行
B0GKKL02DK,邹城农商银行普惠金融服务点,仙桥小学东南侧80米,山东省,370000,济宁市,537,邹城市,370883,[],金融保险服务;金融保险服务机构;金融保险机构,[],2022-07-02T00:58:39,117.171258,35.40667,117.16533939621564,35.406836127990736,金融保险服务,金融保险服务机构,金融保险机构
B02190ABDH,济宁农商银行(开发区支行),洸河路46-1号,山东省,370000,济宁市,537,任城区,370811,0537-2366480,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/eb40ad08c87ad9ce3d22d4e867c37d62'}]",2022-07-02T00:58:18,116.613871,35.420278,116.6085692325681,35.42071837949639,金融保险服务,银行,农村商业银行
B02190A99M,兖州农商银行(新兖支行),中御桥南路101号,山东省,370000,济宁市,537,兖州区,370812,0537-3411934,金融保险服务;银行;农村商业银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9d43e0992a35db133b67c833c75da5bf'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5cb7a3102e78f396d078'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5cb7a3102e78f396d07c'}]",2022-07-02T00:57:48,116.827526,35.550095,116.82201732224506,35.550350389646205,金融保险服务,银行,农村商业银行
B0FFHS7JY3,山东梁山民丰村镇银行,馆驿村馆驿镇第一中学对过,山东省,370000,济宁市,537,梁山县,370832,[],金融保险服务;银行;银行,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4d600d9409920705040e34d548c27a48'}]",2022-07-02T00:53:56,116.246512,35.795501,116.2409494631558,35.79555395511906,金融保险服务,银行,银行
